,msi_inputs,gt_outputs
1263,msi_inputs/simulated_10/simulated_10_frame_00066.tif,gt_outputs/simulated_10/simulated_10_gt_00066.png
1264,msi_inputs/simulated_10/simulated_10_frame_00097.tif,gt_outputs/simulated_10/simulated_10_gt_00097.png
1265,msi_inputs/simulated_10/simulated_10_frame_00135.tif,gt_outputs/simulated_10/simulated_10_gt_00135.png
1266,msi_inputs/simulated_10/simulated_10_frame_00090.tif,gt_outputs/simulated_10/simulated_10_gt_00090.png
1267,msi_inputs/simulated_10/simulated_10_frame_00155.tif,gt_outputs/simulated_10/simulated_10_gt_00155.png
1268,msi_inputs/simulated_10/simulated_10_frame_00185.tif,gt_outputs/simulated_10/simulated_10_gt_00185.png
1269,msi_inputs/simulated_10/simulated_10_frame_00056.tif,gt_outputs/simulated_10/simulated_10_gt_00056.png
1270,msi_inputs/simulated_10/simulated_10_frame_00189.tif,gt_outputs/simulated_10/simulated_10_gt_00189.png
1271,msi_inputs/simulated_10/simulated_10_frame_00043.tif,gt_outputs/simulated_10/simulated_10_gt_00043.png
1272,msi_inputs/simulated_10/simulated_10_frame_00060.tif,gt_outputs/simulated_10/simulated_10_gt_00060.png
1273,msi_inputs/simulated_10/simulated_10_frame_00091.tif,gt_outputs/simulated_10/simulated_10_gt_00091.png
1274,msi_inputs/simulated_10/simulated_10_frame_00117.tif,gt_outputs/simulated_10/simulated_10_gt_00117.png
1275,msi_inputs/simulated_10/simulated_10_frame_00163.tif,gt_outputs/simulated_10/simulated_10_gt_00163.png
1276,msi_inputs/simulated_10/simulated_10_frame_00002.tif,gt_outputs/simulated_10/simulated_10_gt_00002.png
1277,msi_inputs/simulated_10/simulated_10_frame_00075.tif,gt_outputs/simulated_10/simulated_10_gt_00075.png
1278,msi_inputs/simulated_10/simulated_10_frame_00054.tif,gt_outputs/simulated_10/simulated_10_gt_00054.png
1279,msi_inputs/simulated_10/simulated_10_frame_00047.tif,gt_outputs/simulated_10/simulated_10_gt_00047.png
1280,msi_inputs/simulated_10/simulated_10_frame_00044.tif,gt_outputs/simulated_10/simulated_10_gt_00044.png
1281,msi_inputs/simulated_10/simulated_10_frame_00025.tif,gt_outputs/simulated_10/simulated_10_gt_00025.png
1282,msi_inputs/simulated_10/simulated_10_frame_00112.tif,gt_outputs/simulated_10/simulated_10_gt_00112.png
1283,msi_inputs/simulated_10/simulated_10_frame_00080.tif,gt_outputs/simulated_10/simulated_10_gt_00080.png
1284,msi_inputs/simulated_10/simulated_10_frame_00055.tif,gt_outputs/simulated_10/simulated_10_gt_00055.png
1285,msi_inputs/simulated_10/simulated_10_frame_00105.tif,gt_outputs/simulated_10/simulated_10_gt_00105.png
1286,msi_inputs/simulated_10/simulated_10_frame_00126.tif,gt_outputs/simulated_10/simulated_10_gt_00126.png
1287,msi_inputs/simulated_10/simulated_10_frame_00071.tif,gt_outputs/simulated_10/simulated_10_gt_00071.png
1288,msi_inputs/simulated_10/simulated_10_frame_00036.tif,gt_outputs/simulated_10/simulated_10_gt_00036.png
1289,msi_inputs/simulated_10/simulated_10_frame_00041.tif,gt_outputs/simulated_10/simulated_10_gt_00041.png
1290,msi_inputs/simulated_10/simulated_10_frame_00082.tif,gt_outputs/simulated_10/simulated_10_gt_00082.png
1291,msi_inputs/simulated_10/simulated_10_frame_00170.tif,gt_outputs/simulated_10/simulated_10_gt_00170.png
1292,msi_inputs/simulated_10/simulated_10_frame_00058.tif,gt_outputs/simulated_10/simulated_10_gt_00058.png
1293,msi_inputs/simulated_10/simulated_10_frame_00119.tif,gt_outputs/simulated_10/simulated_10_gt_00119.png
1294,msi_inputs/simulated_10/simulated_10_frame_00059.tif,gt_outputs/simulated_10/simulated_10_gt_00059.png
1295,msi_inputs/simulated_10/simulated_10_frame_00042.tif,gt_outputs/simulated_10/simulated_10_gt_00042.png
1296,msi_inputs/simulated_10/simulated_10_frame_00048.tif,gt_outputs/simulated_10/simulated_10_gt_00048.png
1297,msi_inputs/simulated_10/simulated_10_frame_00139.tif,gt_outputs/simulated_10/simulated_10_gt_00139.png
1298,msi_inputs/simulated_10/simulated_10_frame_00152.tif,gt_outputs/simulated_10/simulated_10_gt_00152.png
1299,msi_inputs/simulated_10/simulated_10_frame_00188.tif,gt_outputs/simulated_10/simulated_10_gt_00188.png
1300,msi_inputs/simulated_10/simulated_10_frame_00159.tif,gt_outputs/simulated_10/simulated_10_gt_00159.png
1301,msi_inputs/simulated_10/simulated_10_frame_00089.tif,gt_outputs/simulated_10/simulated_10_gt_00089.png
1302,msi_inputs/simulated_10/simulated_10_frame_00133.tif,gt_outputs/simulated_10/simulated_10_gt_00133.png
1303,msi_inputs/simulated_10/simulated_10_frame_00045.tif,gt_outputs/simulated_10/simulated_10_gt_00045.png
1304,msi_inputs/simulated_10/simulated_10_frame_00026.tif,gt_outputs/simulated_10/simulated_10_gt_00026.png
1305,msi_inputs/simulated_10/simulated_10_frame_00134.tif,gt_outputs/simulated_10/simulated_10_gt_00134.png
1306,msi_inputs/simulated_10/simulated_10_frame_00006.tif,gt_outputs/simulated_10/simulated_10_gt_00006.png
1307,msi_inputs/simulated_10/simulated_10_frame_00081.tif,gt_outputs/simulated_10/simulated_10_gt_00081.png
1308,msi_inputs/simulated_10/simulated_10_frame_00151.tif,gt_outputs/simulated_10/simulated_10_gt_00151.png
1309,msi_inputs/simulated_10/simulated_10_frame_00061.tif,gt_outputs/simulated_10/simulated_10_gt_00061.png
1310,msi_inputs/simulated_10/simulated_10_frame_00087.tif,gt_outputs/simulated_10/simulated_10_gt_00087.png
1311,msi_inputs/simulated_10/simulated_10_frame_00093.tif,gt_outputs/simulated_10/simulated_10_gt_00093.png
1312,msi_inputs/simulated_10/simulated_10_frame_00123.tif,gt_outputs/simulated_10/simulated_10_gt_00123.png
1313,msi_inputs/simulated_10/simulated_10_frame_00167.tif,gt_outputs/simulated_10/simulated_10_gt_00167.png
1314,msi_inputs/simulated_10/simulated_10_frame_00031.tif,gt_outputs/simulated_10/simulated_10_gt_00031.png
1315,msi_inputs/simulated_10/simulated_10_frame_00165.tif,gt_outputs/simulated_10/simulated_10_gt_00165.png
1316,msi_inputs/simulated_10/simulated_10_frame_00069.tif,gt_outputs/simulated_10/simulated_10_gt_00069.png
1317,msi_inputs/simulated_10/simulated_10_frame_00101.tif,gt_outputs/simulated_10/simulated_10_gt_00101.png
1318,msi_inputs/simulated_10/simulated_10_frame_00127.tif,gt_outputs/simulated_10/simulated_10_gt_00127.png
1319,msi_inputs/simulated_10/simulated_10_frame_00067.tif,gt_outputs/simulated_10/simulated_10_gt_00067.png
1320,msi_inputs/simulated_10/simulated_10_frame_00027.tif,gt_outputs/simulated_10/simulated_10_gt_00027.png
1321,msi_inputs/simulated_10/simulated_10_frame_00186.tif,gt_outputs/simulated_10/simulated_10_gt_00186.png
1322,msi_inputs/simulated_10/simulated_10_frame_00030.tif,gt_outputs/simulated_10/simulated_10_gt_00030.png
1323,msi_inputs/simulated_10/simulated_10_frame_00111.tif,gt_outputs/simulated_10/simulated_10_gt_00111.png
1324,msi_inputs/simulated_10/simulated_10_frame_00035.tif,gt_outputs/simulated_10/simulated_10_gt_00035.png
1325,msi_inputs/simulated_10/simulated_10_frame_00070.tif,gt_outputs/simulated_10/simulated_10_gt_00070.png
1326,msi_inputs/simulated_10/simulated_10_frame_00074.tif,gt_outputs/simulated_10/simulated_10_gt_00074.png
1327,msi_inputs/simulated_10/simulated_10_frame_00018.tif,gt_outputs/simulated_10/simulated_10_gt_00018.png
1328,msi_inputs/simulated_10/simulated_10_frame_00118.tif,gt_outputs/simulated_10/simulated_10_gt_00118.png
1329,msi_inputs/simulated_10/simulated_10_frame_00046.tif,gt_outputs/simulated_10/simulated_10_gt_00046.png
1330,msi_inputs/simulated_10/simulated_10_frame_00116.tif,gt_outputs/simulated_10/simulated_10_gt_00116.png
1331,msi_inputs/simulated_10/simulated_10_frame_00068.tif,gt_outputs/simulated_10/simulated_10_gt_00068.png
1332,msi_inputs/simulated_10/simulated_10_frame_00077.tif,gt_outputs/simulated_10/simulated_10_gt_00077.png
1333,msi_inputs/simulated_10/simulated_10_frame_00177.tif,gt_outputs/simulated_10/simulated_10_gt_00177.png
1334,msi_inputs/simulated_10/simulated_10_frame_00109.tif,gt_outputs/simulated_10/simulated_10_gt_00109.png
1335,msi_inputs/simulated_10/simulated_10_frame_00145.tif,gt_outputs/simulated_10/simulated_10_gt_00145.png
1336,msi_inputs/simulated_10/simulated_10_frame_00064.tif,gt_outputs/simulated_10/simulated_10_gt_00064.png
1337,msi_inputs/simulated_10/simulated_10_frame_00024.tif,gt_outputs/simulated_10/simulated_10_gt_00024.png
1338,msi_inputs/simulated_10/simulated_10_frame_00190.tif,gt_outputs/simulated_10/simulated_10_gt_00190.png
1339,msi_inputs/simulated_10/simulated_10_frame_00020.tif,gt_outputs/simulated_10/simulated_10_gt_00020.png
1340,msi_inputs/simulated_10/simulated_10_frame_00194.tif,gt_outputs/simulated_10/simulated_10_gt_00194.png
1341,msi_inputs/simulated_10/simulated_10_frame_00166.tif,gt_outputs/simulated_10/simulated_10_gt_00166.png
1342,msi_inputs/simulated_10/simulated_10_frame_00039.tif,gt_outputs/simulated_10/simulated_10_gt_00039.png
1343,msi_inputs/simulated_10/simulated_10_frame_00128.tif,gt_outputs/simulated_10/simulated_10_gt_00128.png
1344,msi_inputs/simulated_10/simulated_10_frame_00063.tif,gt_outputs/simulated_10/simulated_10_gt_00063.png
1345,msi_inputs/simulated_10/simulated_10_frame_00049.tif,gt_outputs/simulated_10/simulated_10_gt_00049.png
1346,msi_inputs/simulated_10/simulated_10_frame_00154.tif,gt_outputs/simulated_10/simulated_10_gt_00154.png
1347,msi_inputs/simulated_10/simulated_10_frame_00191.tif,gt_outputs/simulated_10/simulated_10_gt_00191.png
1348,msi_inputs/simulated_10/simulated_10_frame_00050.tif,gt_outputs/simulated_10/simulated_10_gt_00050.png
1349,msi_inputs/simulated_10/simulated_10_frame_00169.tif,gt_outputs/simulated_10/simulated_10_gt_00169.png
1350,msi_inputs/simulated_10/simulated_10_frame_00162.tif,gt_outputs/simulated_10/simulated_10_gt_00162.png
1351,msi_inputs/simulated_10/simulated_10_frame_00053.tif,gt_outputs/simulated_10/simulated_10_gt_00053.png
1352,msi_inputs/simulated_10/simulated_10_frame_00079.tif,gt_outputs/simulated_10/simulated_10_gt_00079.png
1353,msi_inputs/simulated_10/simulated_10_frame_00143.tif,gt_outputs/simulated_10/simulated_10_gt_00143.png
1354,msi_inputs/simulated_10/simulated_10_frame_00157.tif,gt_outputs/simulated_10/simulated_10_gt_00157.png
1355,msi_inputs/simulated_10/simulated_10_frame_00014.tif,gt_outputs/simulated_10/simulated_10_gt_00014.png
1356,msi_inputs/simulated_10/simulated_10_frame_00022.tif,gt_outputs/simulated_10/simulated_10_gt_00022.png
1357,msi_inputs/simulated_10/simulated_10_frame_00088.tif,gt_outputs/simulated_10/simulated_10_gt_00088.png
1358,msi_inputs/simulated_10/simulated_10_frame_00114.tif,gt_outputs/simulated_10/simulated_10_gt_00114.png
1359,msi_inputs/simulated_10/simulated_10_frame_00171.tif,gt_outputs/simulated_10/simulated_10_gt_00171.png
1360,msi_inputs/simulated_10/simulated_10_frame_00142.tif,gt_outputs/simulated_10/simulated_10_gt_00142.png
1361,msi_inputs/simulated_10/simulated_10_frame_00181.tif,gt_outputs/simulated_10/simulated_10_gt_00181.png
1362,msi_inputs/simulated_10/simulated_10_frame_00164.tif,gt_outputs/simulated_10/simulated_10_gt_00164.png
1363,msi_inputs/simulated_10/simulated_10_frame_00120.tif,gt_outputs/simulated_10/simulated_10_gt_00120.png
1364,msi_inputs/simulated_10/simulated_10_frame_00175.tif,gt_outputs/simulated_10/simulated_10_gt_00175.png
1365,msi_inputs/simulated_10/simulated_10_frame_00195.tif,gt_outputs/simulated_10/simulated_10_gt_00195.png
1366,msi_inputs/simulated_10/simulated_10_frame_00158.tif,gt_outputs/simulated_10/simulated_10_gt_00158.png
1367,msi_inputs/simulated_10/simulated_10_frame_00084.tif,gt_outputs/simulated_10/simulated_10_gt_00084.png
1368,msi_inputs/simulated_10/simulated_10_frame_00038.tif,gt_outputs/simulated_10/simulated_10_gt_00038.png
1369,msi_inputs/simulated_10/simulated_10_frame_00147.tif,gt_outputs/simulated_10/simulated_10_gt_00147.png
1370,msi_inputs/simulated_10/simulated_10_frame_00176.tif,gt_outputs/simulated_10/simulated_10_gt_00176.png
1371,msi_inputs/simulated_10/simulated_10_frame_00098.tif,gt_outputs/simulated_10/simulated_10_gt_00098.png
1372,msi_inputs/simulated_10/simulated_10_frame_00192.tif,gt_outputs/simulated_10/simulated_10_gt_00192.png
1373,msi_inputs/simulated_10/simulated_10_frame_00007.tif,gt_outputs/simulated_10/simulated_10_gt_00007.png
1374,msi_inputs/simulated_10/simulated_10_frame_00122.tif,gt_outputs/simulated_10/simulated_10_gt_00122.png
1375,msi_inputs/simulated_10/simulated_10_frame_00094.tif,gt_outputs/simulated_10/simulated_10_gt_00094.png
1376,msi_inputs/simulated_10/simulated_10_frame_00141.tif,gt_outputs/simulated_10/simulated_10_gt_00141.png
1377,msi_inputs/simulated_10/simulated_10_frame_00106.tif,gt_outputs/simulated_10/simulated_10_gt_00106.png
1378,msi_inputs/simulated_10/simulated_10_frame_00076.tif,gt_outputs/simulated_10/simulated_10_gt_00076.png
1379,msi_inputs/simulated_10/simulated_10_frame_00187.tif,gt_outputs/simulated_10/simulated_10_gt_00187.png
1380,msi_inputs/simulated_10/simulated_10_frame_00146.tif,gt_outputs/simulated_10/simulated_10_gt_00146.png
1381,msi_inputs/simulated_10/simulated_10_frame_00199.tif,gt_outputs/simulated_10/simulated_10_gt_00199.png
1382,msi_inputs/simulated_10/simulated_10_frame_00197.tif,gt_outputs/simulated_10/simulated_10_gt_00197.png
1383,msi_inputs/simulated_10/simulated_10_frame_00083.tif,gt_outputs/simulated_10/simulated_10_gt_00083.png
1384,msi_inputs/simulated_10/simulated_10_frame_00144.tif,gt_outputs/simulated_10/simulated_10_gt_00144.png
1385,msi_inputs/simulated_10/simulated_10_frame_00130.tif,gt_outputs/simulated_10/simulated_10_gt_00130.png
1386,msi_inputs/simulated_10/simulated_10_frame_00004.tif,gt_outputs/simulated_10/simulated_10_gt_00004.png
1387,msi_inputs/simulated_10/simulated_10_frame_00125.tif,gt_outputs/simulated_10/simulated_10_gt_00125.png
1388,msi_inputs/simulated_10/simulated_10_frame_00010.tif,gt_outputs/simulated_10/simulated_10_gt_00010.png
1389,msi_inputs/simulated_10/simulated_10_frame_00015.tif,gt_outputs/simulated_10/simulated_10_gt_00015.png
1390,msi_inputs/simulated_10/simulated_10_frame_00183.tif,gt_outputs/simulated_10/simulated_10_gt_00183.png
1391,msi_inputs/simulated_10/simulated_10_frame_00156.tif,gt_outputs/simulated_10/simulated_10_gt_00156.png
1392,msi_inputs/simulated_10/simulated_10_frame_00065.tif,gt_outputs/simulated_10/simulated_10_gt_00065.png
1393,msi_inputs/simulated_10/simulated_10_frame_00008.tif,gt_outputs/simulated_10/simulated_10_gt_00008.png
1394,msi_inputs/simulated_10/simulated_10_frame_00124.tif,gt_outputs/simulated_10/simulated_10_gt_00124.png
1395,msi_inputs/simulated_10/simulated_10_frame_00121.tif,gt_outputs/simulated_10/simulated_10_gt_00121.png
1396,msi_inputs/simulated_10/simulated_10_frame_00149.tif,gt_outputs/simulated_10/simulated_10_gt_00149.png
1397,msi_inputs/simulated_10/simulated_10_frame_00003.tif,gt_outputs/simulated_10/simulated_10_gt_00003.png
1398,msi_inputs/simulated_10/simulated_10_frame_00073.tif,gt_outputs/simulated_10/simulated_10_gt_00073.png
1399,msi_inputs/simulated_10/simulated_10_frame_00140.tif,gt_outputs/simulated_10/simulated_10_gt_00140.png
1400,msi_inputs/simulated_11/simulated_11_frame_00071.tif,gt_outputs/simulated_11/simulated_11_gt_00071.png
1401,msi_inputs/simulated_11/simulated_11_frame_00123.tif,gt_outputs/simulated_11/simulated_11_gt_00123.png
1402,msi_inputs/simulated_11/simulated_11_frame_00070.tif,gt_outputs/simulated_11/simulated_11_gt_00070.png
1403,msi_inputs/simulated_11/simulated_11_frame_00117.tif,gt_outputs/simulated_11/simulated_11_gt_00117.png
1404,msi_inputs/simulated_11/simulated_11_frame_00037.tif,gt_outputs/simulated_11/simulated_11_gt_00037.png
1405,msi_inputs/simulated_11/simulated_11_frame_00080.tif,gt_outputs/simulated_11/simulated_11_gt_00080.png
1406,msi_inputs/simulated_11/simulated_11_frame_00178.tif,gt_outputs/simulated_11/simulated_11_gt_00178.png
1407,msi_inputs/simulated_11/simulated_11_frame_00036.tif,gt_outputs/simulated_11/simulated_11_gt_00036.png
1408,msi_inputs/simulated_11/simulated_11_frame_00073.tif,gt_outputs/simulated_11/simulated_11_gt_00073.png
1409,msi_inputs/simulated_11/simulated_11_frame_00146.tif,gt_outputs/simulated_11/simulated_11_gt_00146.png
1410,msi_inputs/simulated_11/simulated_11_frame_00107.tif,gt_outputs/simulated_11/simulated_11_gt_00107.png
1411,msi_inputs/simulated_11/simulated_11_frame_00052.tif,gt_outputs/simulated_11/simulated_11_gt_00052.png
1412,msi_inputs/simulated_11/simulated_11_frame_00081.tif,gt_outputs/simulated_11/simulated_11_gt_00081.png
1413,msi_inputs/simulated_11/simulated_11_frame_00167.tif,gt_outputs/simulated_11/simulated_11_gt_00167.png
1414,msi_inputs/simulated_11/simulated_11_frame_00149.tif,gt_outputs/simulated_11/simulated_11_gt_00149.png
1415,msi_inputs/simulated_11/simulated_11_frame_00019.tif,gt_outputs/simulated_11/simulated_11_gt_00019.png
1416,msi_inputs/simulated_11/simulated_11_frame_00185.tif,gt_outputs/simulated_11/simulated_11_gt_00185.png
1417,msi_inputs/simulated_11/simulated_11_frame_00075.tif,gt_outputs/simulated_11/simulated_11_gt_00075.png
1418,msi_inputs/simulated_11/simulated_11_frame_00097.tif,gt_outputs/simulated_11/simulated_11_gt_00097.png
1419,msi_inputs/simulated_11/simulated_11_frame_00119.tif,gt_outputs/simulated_11/simulated_11_gt_00119.png
1420,msi_inputs/simulated_11/simulated_11_frame_00082.tif,gt_outputs/simulated_11/simulated_11_gt_00082.png
1421,msi_inputs/simulated_11/simulated_11_frame_00135.tif,gt_outputs/simulated_11/simulated_11_gt_00135.png
1422,msi_inputs/simulated_11/simulated_11_frame_00040.tif,gt_outputs/simulated_11/simulated_11_gt_00040.png
1423,msi_inputs/simulated_11/simulated_11_frame_00100.tif,gt_outputs/simulated_11/simulated_11_gt_00100.png
1424,msi_inputs/simulated_11/simulated_11_frame_00110.tif,gt_outputs/simulated_11/simulated_11_gt_00110.png
1425,msi_inputs/simulated_11/simulated_11_frame_00011.tif,gt_outputs/simulated_11/simulated_11_gt_00011.png
1426,msi_inputs/simulated_11/simulated_11_frame_00111.tif,gt_outputs/simulated_11/simulated_11_gt_00111.png
1427,msi_inputs/simulated_11/simulated_11_frame_00008.tif,gt_outputs/simulated_11/simulated_11_gt_00008.png
1428,msi_inputs/simulated_11/simulated_11_frame_00193.tif,gt_outputs/simulated_11/simulated_11_gt_00193.png
1429,msi_inputs/simulated_11/simulated_11_frame_00015.tif,gt_outputs/simulated_11/simulated_11_gt_00015.png
1430,msi_inputs/simulated_11/simulated_11_frame_00145.tif,gt_outputs/simulated_11/simulated_11_gt_00145.png
1431,msi_inputs/simulated_11/simulated_11_frame_00195.tif,gt_outputs/simulated_11/simulated_11_gt_00195.png
1432,msi_inputs/simulated_11/simulated_11_frame_00010.tif,gt_outputs/simulated_11/simulated_11_gt_00010.png
1433,msi_inputs/simulated_11/simulated_11_frame_00140.tif,gt_outputs/simulated_11/simulated_11_gt_00140.png
1434,msi_inputs/simulated_11/simulated_11_frame_00183.tif,gt_outputs/simulated_11/simulated_11_gt_00183.png
1435,msi_inputs/simulated_11/simulated_11_frame_00169.tif,gt_outputs/simulated_11/simulated_11_gt_00169.png
1436,msi_inputs/simulated_11/simulated_11_frame_00018.tif,gt_outputs/simulated_11/simulated_11_gt_00018.png
1437,msi_inputs/simulated_11/simulated_11_frame_00047.tif,gt_outputs/simulated_11/simulated_11_gt_00047.png
1438,msi_inputs/simulated_11/simulated_11_frame_00137.tif,gt_outputs/simulated_11/simulated_11_gt_00137.png
1439,msi_inputs/simulated_11/simulated_11_frame_00053.tif,gt_outputs/simulated_11/simulated_11_gt_00053.png
1440,msi_inputs/simulated_11/simulated_11_frame_00114.tif,gt_outputs/simulated_11/simulated_11_gt_00114.png
1441,msi_inputs/simulated_11/simulated_11_frame_00199.tif,gt_outputs/simulated_11/simulated_11_gt_00199.png
1442,msi_inputs/simulated_11/simulated_11_frame_00173.tif,gt_outputs/simulated_11/simulated_11_gt_00173.png
1443,msi_inputs/simulated_11/simulated_11_frame_00000.tif,gt_outputs/simulated_11/simulated_11_gt_00000.png
1444,msi_inputs/simulated_11/simulated_11_frame_00181.tif,gt_outputs/simulated_11/simulated_11_gt_00181.png
1445,msi_inputs/simulated_11/simulated_11_frame_00152.tif,gt_outputs/simulated_11/simulated_11_gt_00152.png
1446,msi_inputs/simulated_11/simulated_11_frame_00095.tif,gt_outputs/simulated_11/simulated_11_gt_00095.png
1447,msi_inputs/simulated_11/simulated_11_frame_00104.tif,gt_outputs/simulated_11/simulated_11_gt_00104.png
1448,msi_inputs/simulated_11/simulated_11_frame_00004.tif,gt_outputs/simulated_11/simulated_11_gt_00004.png
1449,msi_inputs/simulated_11/simulated_11_frame_00041.tif,gt_outputs/simulated_11/simulated_11_gt_00041.png
1450,msi_inputs/simulated_11/simulated_11_frame_00065.tif,gt_outputs/simulated_11/simulated_11_gt_00065.png
1451,msi_inputs/simulated_11/simulated_11_frame_00099.tif,gt_outputs/simulated_11/simulated_11_gt_00099.png
1452,msi_inputs/simulated_11/simulated_11_frame_00127.tif,gt_outputs/simulated_11/simulated_11_gt_00127.png
1453,msi_inputs/simulated_11/simulated_11_frame_00154.tif,gt_outputs/simulated_11/simulated_11_gt_00154.png
1454,msi_inputs/simulated_11/simulated_11_frame_00023.tif,gt_outputs/simulated_11/simulated_11_gt_00023.png
1455,msi_inputs/simulated_11/simulated_11_frame_00091.tif,gt_outputs/simulated_11/simulated_11_gt_00091.png
1456,msi_inputs/simulated_11/simulated_11_frame_00161.tif,gt_outputs/simulated_11/simulated_11_gt_00161.png
1457,msi_inputs/simulated_11/simulated_11_frame_00055.tif,gt_outputs/simulated_11/simulated_11_gt_00055.png
1458,msi_inputs/simulated_11/simulated_11_frame_00056.tif,gt_outputs/simulated_11/simulated_11_gt_00056.png
1459,msi_inputs/simulated_11/simulated_11_frame_00118.tif,gt_outputs/simulated_11/simulated_11_gt_00118.png
1460,msi_inputs/simulated_11/simulated_11_frame_00014.tif,gt_outputs/simulated_11/simulated_11_gt_00014.png
1461,msi_inputs/simulated_11/simulated_11_frame_00197.tif,gt_outputs/simulated_11/simulated_11_gt_00197.png
1462,msi_inputs/simulated_11/simulated_11_frame_00009.tif,gt_outputs/simulated_11/simulated_11_gt_00009.png
1463,msi_inputs/simulated_11/simulated_11_frame_00187.tif,gt_outputs/simulated_11/simulated_11_gt_00187.png
1464,msi_inputs/simulated_11/simulated_11_frame_00188.tif,gt_outputs/simulated_11/simulated_11_gt_00188.png
1465,msi_inputs/simulated_11/simulated_11_frame_00086.tif,gt_outputs/simulated_11/simulated_11_gt_00086.png
1466,msi_inputs/simulated_11/simulated_11_frame_00035.tif,gt_outputs/simulated_11/simulated_11_gt_00035.png
1467,msi_inputs/simulated_11/simulated_11_frame_00059.tif,gt_outputs/simulated_11/simulated_11_gt_00059.png
1468,msi_inputs/simulated_11/simulated_11_frame_00027.tif,gt_outputs/simulated_11/simulated_11_gt_00027.png
1469,msi_inputs/simulated_11/simulated_11_frame_00069.tif,gt_outputs/simulated_11/simulated_11_gt_00069.png
1470,msi_inputs/simulated_11/simulated_11_frame_00030.tif,gt_outputs/simulated_11/simulated_11_gt_00030.png
1471,msi_inputs/simulated_11/simulated_11_frame_00060.tif,gt_outputs/simulated_11/simulated_11_gt_00060.png
1472,msi_inputs/simulated_11/simulated_11_frame_00103.tif,gt_outputs/simulated_11/simulated_11_gt_00103.png
1473,msi_inputs/simulated_11/simulated_11_frame_00033.tif,gt_outputs/simulated_11/simulated_11_gt_00033.png
1474,msi_inputs/simulated_11/simulated_11_frame_00165.tif,gt_outputs/simulated_11/simulated_11_gt_00165.png
1475,msi_inputs/simulated_11/simulated_11_frame_00160.tif,gt_outputs/simulated_11/simulated_11_gt_00160.png
1476,msi_inputs/simulated_11/simulated_11_frame_00089.tif,gt_outputs/simulated_11/simulated_11_gt_00089.png
1477,msi_inputs/simulated_11/simulated_11_frame_00022.tif,gt_outputs/simulated_11/simulated_11_gt_00022.png
1478,msi_inputs/simulated_11/simulated_11_frame_00006.tif,gt_outputs/simulated_11/simulated_11_gt_00006.png
1479,msi_inputs/simulated_11/simulated_11_frame_00189.tif,gt_outputs/simulated_11/simulated_11_gt_00189.png
1480,msi_inputs/simulated_11/simulated_11_frame_00162.tif,gt_outputs/simulated_11/simulated_11_gt_00162.png
1481,msi_inputs/simulated_11/simulated_11_frame_00007.tif,gt_outputs/simulated_11/simulated_11_gt_00007.png
1482,msi_inputs/simulated_11/simulated_11_frame_00138.tif,gt_outputs/simulated_11/simulated_11_gt_00138.png
1483,msi_inputs/simulated_11/simulated_11_frame_00134.tif,gt_outputs/simulated_11/simulated_11_gt_00134.png
1484,msi_inputs/simulated_11/simulated_11_frame_00049.tif,gt_outputs/simulated_11/simulated_11_gt_00049.png
1485,msi_inputs/simulated_11/simulated_11_frame_00028.tif,gt_outputs/simulated_11/simulated_11_gt_00028.png
1486,msi_inputs/simulated_11/simulated_11_frame_00157.tif,gt_outputs/simulated_11/simulated_11_gt_00157.png
1487,msi_inputs/simulated_11/simulated_11_frame_00158.tif,gt_outputs/simulated_11/simulated_11_gt_00158.png
1488,msi_inputs/simulated_11/simulated_11_frame_00172.tif,gt_outputs/simulated_11/simulated_11_gt_00172.png
1489,msi_inputs/simulated_11/simulated_11_frame_00102.tif,gt_outputs/simulated_11/simulated_11_gt_00102.png
1490,msi_inputs/simulated_11/simulated_11_frame_00042.tif,gt_outputs/simulated_11/simulated_11_gt_00042.png
1491,msi_inputs/simulated_11/simulated_11_frame_00113.tif,gt_outputs/simulated_11/simulated_11_gt_00113.png
1492,msi_inputs/simulated_11/simulated_11_frame_00164.tif,gt_outputs/simulated_11/simulated_11_gt_00164.png
1493,msi_inputs/simulated_11/simulated_11_frame_00093.tif,gt_outputs/simulated_11/simulated_11_gt_00093.png
1494,msi_inputs/simulated_11/simulated_11_frame_00078.tif,gt_outputs/simulated_11/simulated_11_gt_00078.png
1495,msi_inputs/simulated_11/simulated_11_frame_00159.tif,gt_outputs/simulated_11/simulated_11_gt_00159.png
1496,msi_inputs/simulated_11/simulated_11_frame_00122.tif,gt_outputs/simulated_11/simulated_11_gt_00122.png
1497,msi_inputs/simulated_11/simulated_11_frame_00168.tif,gt_outputs/simulated_11/simulated_11_gt_00168.png
1498,msi_inputs/simulated_11/simulated_11_frame_00046.tif,gt_outputs/simulated_11/simulated_11_gt_00046.png
1499,msi_inputs/simulated_11/simulated_11_frame_00144.tif,gt_outputs/simulated_11/simulated_11_gt_00144.png
1500,msi_inputs/simulated_11/simulated_11_frame_00148.tif,gt_outputs/simulated_11/simulated_11_gt_00148.png
1501,msi_inputs/simulated_11/simulated_11_frame_00147.tif,gt_outputs/simulated_11/simulated_11_gt_00147.png
1502,msi_inputs/simulated_11/simulated_11_frame_00196.tif,gt_outputs/simulated_11/simulated_11_gt_00196.png
1503,msi_inputs/simulated_11/simulated_11_frame_00108.tif,gt_outputs/simulated_11/simulated_11_gt_00108.png
